driverId,week,hours-logged,miles-logged
73,13,61,1400
98,33,58,1800
105,22,70,3100
102,28,67,900
56,18,63,900
109,44,51,300
32,50,56,2500
22,40,76,4000
34,27,59,2900
42,2,62,3800
96,29,64,1900
10,19,63,400
83,39,55,2300
18,39,51,700
63,25,63,2200
47,40,63,2000
47,32,71,400
100,31,77,2700
30,32,56,300
27,10,61,3700
44,35,74,3900
25,46,52,600
63,14,77,1700
50,48,55,0
42,34,76,0
59,41,80,3700
47,4,78,200
12,36,59,300
64,44,69,2800
22,30,65,3200
82,46,67,3900
20,6,63,3500
88,42,50,3500
24,51,70,700
99,11,79,2000
10,7,63,700
92,28,55,2900
37,20,69,3500
51,15,64,900
105,48,66,3600
94,47,53,2300
38,47,56,0
37,52,50,3000
39,8,53,1400
52,31,63,1400
11,33,79,100
66,42,50,1200
58,11,77,3300
96,19,77,1200
107,20,75,700
102,35,58,3200
98,38,76,1500
11,3,63,3900
85,50,72,2500
57,45,74,2800
45,19,62,1800
57,12,79,2100
14,10,54,800
104,26,65,0
86,40,65,600
101,21,62,1200
20,50,50,2700
68,39,69,2400
50,40,50,600
36,40,77,1100
17,15,55,3300
53,47,67,2100
13,1,67,2100
104,26,69,600
28,21,75,1600
70,24,62,2700
63,6,59,2700
70,46,59,2800
100,35,65,600
93,35,76,400
34,42,78,300
43,12,50,1300
68,9,54,1400
34,6,59,2400
94,3,55,2000
78,1,74,2900
60,39,50,300
12,29,77,200
16,38,53,3300
50,29,62,2100
36,11,60,2700
109,16,66,700
31,19,66,1200
32,39,73,400
107,16,55,2000
23,26,66,1800
34,15,69,3000
64,39,77,2300
98,44,54,1700
11,18,57,500
47,19,65,2300
88,38,50,300
49,51,52,1900
86,37,54,1400
82,4,72,700
100,6,73,3200
84,31,51,1000
11,46,54,3500
71,29,80,2700
23,4,63,3200
95,50,66,3900
28,8,72,2300
62,23,62,1100
95,8,63,1800
101,40,56,1600
70,24,74,200
82,49,68,2900
96,33,75,2700
18,47,55,3600
39,24,59,400
67,11,66,1800
98,34,80,2000
107,28,80,800
18,15,62,400
41,39,65,3600
101,48,69,1200
16,49,64,2300
87,50,52,2200
93,5,74,1700
78,30,58,400
94,25,55,2900
92,35,74,1400
28,11,52,3000
57,36,51,3800
34,41,66,100
46,1,55,2400
23,36,59,3900
21,35,50,0
42,29,69,1400
85,41,59,2300
12,15,77,200
100,37,55,200
44,36,51,100
52,33,61,3400
49,26,63,500
41,3,51,1600
79,7,78,2100
93,44,60,2600
25,51,80,1300
24,52,69,500
23,29,52,3900
11,22,58,3600
40,21,65,2600
91,35,61,3500
24,30,52,3000
102,8,53,3800
76,22,74,1900
86,29,53,1100
83,19,56,1100
36,9,57,2700
59,2,76,1600
36,43,65,1500
14,45,71,1600
109,20,50,3500
30,32,77,3100
15,4,73,3500
11,15,51,3100
39,11,52,2300
22,39,76,400
27,36,71,2100
81,31,54,0
84,3,68,3500
82,5,70,1200
36,40,65,1600
80,5,78,1500
49,21,71,500
42,24,71,1400
85,23,73,700
38,3,66,200
16,21,54,3800
19,42,59,4000
71,13,59,3200
108,21,51,3800
34,44,65,2300
52,42,79,1900
80,5,78,2800
59,5,62,600
101,23,77,3300
40,6,66,100
52,31,77,2200
75,18,67,3100
42,23,74,3900
11,4,64,2100
45,25,70,300
103,45,63,2700
44,11,54,2700
94,20,79,3400
15,40,50,3200
65,44,57,3600
92,8,54,800
68,25,74,600
87,24,78,2900
106,46,52,3800
93,29,51,3700
27,25,68,400
56,19,50,2000
49,42,78,2800
106,11,66,600
21,3,51,1300
57,28,65,3600
85,50,56,3400
61,8,55,1600
20,51,75,1800
41,31,68,3400
79,23,68,3700
96,3,55,1300
52,48,73,200
78,37,73,3700
96,12,61,1000
49,48,66,3100
91,14,76,600
102,23,57,2600
64,29,70,2700
20,3,51,600
65,9,69,1000
27,49,52,800
68,24,77,2900
74,9,66,0
40,10,80,2300
94,5,54,3600
21,40,77,1900
85,21,76,500
66,32,71,1600
46,23,51,3400
54,15,54,1700
104,24,74,3300
10,4,58,600
84,10,70,2000
104,33,77,1800
65,52,65,3600
90,1,61,1200
100,41,50,500
72,44,56,2000
29,52,56,1500
19,18,75,2600
46,8,68,3600
102,18,68,1200
21,51,75,3400
44,31,50,600
11,20,60,3200
67,30,58,1200
80,15,76,3000
48,43,74,600
10,26,66,1800
73,29,80,2000
70,5,53,3300
50,36,50,2000
77,26,67,3000
31,13,54,4000
46,29,53,3100
76,23,65,1300
60,50,74,3400
68,7,74,1800
69,37,79,2800
61,16,64,200
92,37,72,3300
37,22,66,0
25,16,77,2000
36,46,61,4000
14,40,61,500
21,30,79,1900
51,36,50,1800
63,49,68,1300
81,48,68,3300
70,45,56,1400
37,13,77,2500
86,4,62,300
63,46,68,1100
50,51,74,800
84,48,56,2800
61,16,64,2400
69,36,50,4000
49,16,68,2000
37,41,78,2300
59,51,78,200
81,33,77,1400
76,5,58,3100
54,41,74,1200
58,19,56,4000
51,29,62,3400
83,40,70,2000
42,13,59,500
65,9,70,3900
45,23,61,700
100,44,75,4000
96,17,60,1800
23,51,53,3500
59,33,50,600
18,32,67,3700
63,29,66,2500
27,41,72,3200
21,33,62,3500
70,1,61,3700
13,49,57,200
102,5,70,900
91,50,72,2100
63,23,77,3100
40,45,74,1200
28,28,69,3300
31,12,61,2200
108,4,76,400
87,36,80,3600
98,43,56,2500
92,20,50,1200
38,4,54,1900
78,12,71,500
72,14,64,3500
73,29,53,3600
86,37,64,500
58,21,57,1400
89,3,61,500
56,51,56,4000
70,42,77,1600
39,14,67,1700
18,47,52,3400
105,45,55,4000
53,43,65,2800
43,32,61,3000
89,43,55,2600
18,15,60,1600
66,11,70,500
26,37,79,2900
54,14,61,3200
18,2,51,3300
77,6,65,2500
15,41,77,1300
100,10,55,3100
96,25,60,2200
39,2,73,1000
48,32,61,2600
85,7,51,400
41,50,77,3100
20,31,75,1300
85,16,78,1100
81,18,58,1600
63,17,53,2500
95,41,70,2300
21,28,70,700
100,6,57,3300
21,26,53,1600
104,49,78,2700
48,36,62,3200
108,16,57,3400
11,8,60,0
100,30,50,1200
53,52,69,3300
30,9,63,1500
89,35,66,1000
83,45,58,3700
42,28,73,1000
60,37,63,2500
14,22,58,1500
93,7,52,100
85,38,51,2500
25,39,74,2400
90,51,62,1200
36,49,71,300
82,19,59,3100
42,36,52,1200
11,23,76,100
78,46,62,1000
67,37,76,2700
21,48,79,1400
26,48,71,2900
43,52,62,3200
89,35,70,3500
19,15,72,2700
95,23,69,3200
22,25,60,100
103,52,75,2900
25,47,60,2700
45,26,79,200
32,34,68,200
83,14,59,900
58,18,80,1700
38,37,52,2300
103,3,58,3400
55,43,59,1300
80,24,64,1600
51,11,77,4000
26,46,75,2200
91,37,72,2500
45,11,60,1800
31,16,54,200
109,40,57,1000
38,1,70,3500
18,11,61,2700
41,34,61,600
93,4,61,3900
102,52,64,3700
30,51,58,3600
23,50,63,1800
72,24,59,3800
32,45,58,3600
45,11,53,2800
15,4,76,1300
65,23,61,3800
64,15,58,1800
43,36,50,700
84,37,55,1900
102,6,50,1500
80,5,51,3300
61,19,75,2600
92,15,77,1300
89,39,76,3300
109,40,65,1000
46,44,64,500
82,47,77,1200
60,35,66,4000
97,3,77,4000
80,46,61,2100
86,3,62,1700
64,43,71,4000
105,34,59,3800
49,46,51,1300
86,7,57,1000
57,33,58,2700
105,6,50,3100
108,52,53,3500
19,40,54,2000
40,31,67,2000
97,1,59,1400
101,1,57,800
41,27,54,100
36,22,57,1200
76,9,72,1500
78,37,63,2800
89,23,73,1400
74,37,70,1700
83,7,52,1000
23,11,61,900
67,45,67,3000
98,45,76,1300
54,3,56,200
105,48,76,1200
58,19,74,1300
15,34,73,3700
13,12,75,500
15,13,63,2400
20,48,77,3300
34,36,78,2500
24,49,61,2500
88,26,65,1000
80,22,69,1500
97,21,56,2900
97,34,61,2400
51,46,64,1900
24,46,78,3400
38,15,61,3800
51,35,65,3900
27,2,67,3200
46,2,65,1400
40,49,60,1300
64,52,65,1400
51,35,77,2600
43,47,64,3100
57,49,60,1500
63,7,53,4000
45,2,66,500
88,44,67,2400
64,5,72,1500
23,11,70,400
96,27,66,2600
105,11,55,1600
75,10,64,600
67,25,58,3900
31,3,69,2900
74,24,54,3100
68,35,78,1900
75,14,59,3100
90,20,71,1000
52,25,55,300
108,49,62,3900
89,31,58,500
16,10,72,3300
52,28,79,700
51,42,72,1400
76,48,72,800
65,14,50,1200
17,1,65,1800
65,9,69,3000
57,47,66,2500
62,18,50,100
25,11,53,2800
40,32,60,800
74,49,79,2200
28,43,72,2500
44,30,80,4000
47,7,56,1000
55,36,64,3500
87,12,62,2700
27,7,75,1500
10,11,65,700
15,27,71,3800
108,43,64,1400
74,39,69,1300
98,7,53,1700
103,21,73,1400
94,28,66,400
90,10,65,900
16,28,72,2200
92,36,65,1200
55,37,50,1000
20,43,63,1100
94,42,61,2900
76,26,71,300
80,23,59,1500
32,29,55,3400
10,27,54,4000
53,17,69,200
92,24,61,2700
86,43,55,2600
78,11,67,1000
28,45,56,2100
72,13,63,1000
21,13,74,3100
66,16,80,1900
44,18,58,1000
83,3,72,3400
87,50,57,1900
66,41,51,600
42,2,65,2200
74,6,70,3400
32,14,75,2000
88,16,57,3200
34,12,54,1000
80,42,69,3200
56,3,80,3700
76,39,58,3500
91,12,68,3800
12,8,54,1300
99,5,70,3700
42,38,63,3400
72,52,57,3800
49,6,60,200
74,40,69,1000
74,52,79,2300
38,47,80,3300
64,33,61,1000
54,43,62,1500
75,50,53,3200
21,42,57,1700
102,19,56,1600
81,14,61,0
103,29,60,1800
75,38,80,2000
44,46,54,300
21,18,54,3000
22,33,51,500
53,48,59,2900
106,27,69,400
105,23,80,800
65,37,65,2500
77,38,52,1500
16,34,80,1100
84,20,76,3900
90,31,52,2000
83,29,67,600
69,31,72,3300
87,38,53,2500
83,29,62,3500
68,11,76,800
59,22,71,1500
59,16,58,3300
40,44,50,2300
96,48,50,400
46,2,66,2500
86,37,62,3000
54,7,63,3000
96,48,76,2300
50,5,58,2200
60,19,75,2600
107,29,67,1600
47,52,61,3800
46,52,60,200
24,32,64,1500
49,29,56,300
59,13,58,1800
35,18,79,3800
76,15,64,3300
39,3,70,2100
37,40,79,2300
12,23,64,700
84,8,80,2500
106,31,68,1900
36,4,51,3000
76,14,56,600
13,32,54,2900
51,2,69,300
55,19,79,3300
72,26,71,3100
103,24,73,200
38,28,75,1400
41,27,73,900
101,4,54,1300
13,25,76,1500
25,12,65,900
58,21,66,1600
27,3,57,2100
34,7,54,1400
41,47,64,2600
87,22,69,3200
93,27,79,2000
84,51,61,2800
73,2,62,3800
16,3,76,2100
102,7,68,2600
102,49,53,2700
70,43,54,3300
31,12,51,3000
54,20,74,2900
31,37,72,3700
105,15,79,300
23,1,68,2000
71,28,72,1200
53,13,76,3300
24,44,78,2500
83,25,56,1500
98,25,57,2400
43,27,59,3000
35,13,61,3400
46,47,60,3400
45,1,66,1200
84,51,65,3600
104,32,52,1200
36,44,60,1600
29,30,69,3000
38,37,78,800
51,1,80,1000
106,44,75,1400
41,26,70,1100
102,49,52,400
103,15,72,1400
93,10,74,2200
91,17,62,2400
92,12,75,3300
100,9,50,2100
43,37,74,3800
101,41,62,3000
10,35,72,3200
36,43,76,500
93,25,71,2100
73,20,53,500
32,28,55,1100
93,19,50,2500
31,29,55,0
50,35,70,3900
24,31,65,1800
108,14,57,1100
62,40,77,1700
88,21,73,1300
15,22,72,4000
83,24,77,2100
99,42,72,1700
16,17,60,3000
90,33,55,1800
24,38,76,3000
42,42,59,1400
70,41,51,3600
21,51,70,3300
10,41,63,300
49,45,54,1400
38,48,59,1400
28,52,80,1000
98,9,79,4000
76,6,79,2400
52,3,74,3200
55,2,74,1100
70,31,63,3100
81,17,75,4000
40,33,50,100
80,47,77,200
103,21,66,3300
23,4,53,1700
88,16,73,2800
46,50,76,200
16,43,68,0
81,29,63,1000
13,38,71,1400
32,37,66,200
27,50,62,2400
92,49,79,1200
77,31,68,1200
45,33,59,700
45,50,54,3200
23,40,65,2400
29,33,60,1300
99,48,76,3800
54,35,75,3500
76,46,51,700
71,1,51,1000
70,49,68,2000
92,28,57,300
103,22,52,100
55,46,71,3700
39,16,75,3600
45,20,76,2900
90,42,51,3000
49,33,74,1400
82,51,58,2000
42,12,71,3500
13,13,57,0
31,31,72,2600
96,34,54,900
76,21,74,1800
75,9,79,2100
14,1,56,4000
101,34,51,500
28,28,69,800
79,28,51,1000
56,29,69,4000
83,13,55,2900
86,46,61,4000
63,13,65,2000
106,32,71,2600
27,36,69,700
72,31,76,300
43,50,65,2600
97,13,72,800
73,28,69,1700
32,29,66,1800
85,43,63,300
95,42,61,1100
30,45,67,1900
55,22,53,3500
71,25,55,2200
76,35,55,1900
51,3,58,3100
108,7,58,800
76,33,68,2500
109,21,69,1600
35,47,56,3000
82,1,51,800
13,17,78,1700
95,12,74,1200
13,38,55,2400
17,9,55,3800
15,52,61,100
100,49,76,2200
99,12,61,400
39,20,50,1600
82,52,80,3700
88,3,74,2600
75,41,53,2300
71,35,60,2300
45,6,63,2200
28,2,56,3000
81,48,75,2400
72,19,69,1900
80,42,64,200
32,39,66,2500
106,14,50,2700
78,13,75,0
54,7,54,3000
31,37,60,3500
83,28,61,600
27,9,52,500
88,46,68,1500
74,28,56,200
63,46,50,500
25,36,56,2300
23,44,73,500
14,37,76,2000
17,20,70,1600
83,26,71,2000
90,17,50,1000
84,29,64,600
30,3,79,800
23,50,52,3100
24,19,74,3400
13,14,66,1600
106,29,53,600
108,24,58,4000
33,4,50,100
17,46,72,600
88,41,57,300
44,19,66,1800
25,49,72,1100
89,19,63,400
92,44,78,3000
74,16,67,1800
22,2,57,2400
99,39,61,1500
70,50,50,1600
44,31,71,3800
107,30,56,900
46,23,72,2300
12,19,55,2400
18,14,61,1300
53,25,50,3500
98,14,75,100
97,43,53,3000
26,52,60,700
47,1,53,2500
75,37,53,1800
44,26,74,1400
38,13,52,1300
93,22,64,500
62,1,60,600
40,9,68,3000
53,39,69,100
67,4,52,3000
36,4,50,2300
12,28,53,3000
109,6,57,600
45,10,66,1300
60,4,50,3300
107,3,53,3800
87,4,61,2000
90,20,74,1700
59,3,52,2300
108,1,80,200
84,30,50,500
19,45,50,2600
56,41,79,1900
48,46,69,1100
24,10,68,1500
26,40,59,1700
78,24,62,3800
12,4,71,2300
47,48,67,1600
85,6,75,2900
74,21,74,1800
15,27,68,2700
15,45,66,1600
57,23,61,300
105,27,79,3000
25,12,61,200
38,37,80,1400
22,51,56,300
66,3,58,3200
77,19,69,200
59,7,64,1000
